Stunde;Leistung in kW
5307;0.0
5308;0.0
5309;0.0
5310;0.0
5311;0.0
5312;0.0
5313;0.0
5314;0.0
5315;0.0
5316;0.0
5317;0.0
5318;0.0
5319;80
5320;800
5321;720
5322;800
5323;160
5324;0.0
5325;0.0
5326;0.0
5327;0.0
5328;0.0
5329;0.0
5330;0.0
5331;0.0
5332;0.0
5333;0.0
5334;0.0
5335;0.0
5336;0.0
5337;0.0
5338;240
5339;160
5340;80
5341;400
5342;560
5343;800
5344;400
5345;240
5346;160
5347;0.0
5348;0.0
5349;0.0
5350;0.0
5351;0.0
5352;0.0
5353;0.0
5354;0.0
5355;0.0
5356;0.0
5357;0.0
5358;0.0
5359;0.0
5360;0.0
5361;80
5362;80
5363;160
5364;160
5365;80
5366;800
5367;400
5368;800
5369;720
5370;720
5371;400
5372;0.0
5373;0.0
5374;0.0
5375;0.0
5376;0.0
5377;0.0
5378;0.0
5379;0.0
5380;0.0
5381;0.0
5382;0.0
5383;0.0
5384;0.0
5385;0.0
5386;160
5387;240
5388;240
5389;160
5390;160
5391;240
5392;160
5393;160
5394;80
5395;0.0
5396;0.0
5397;0.0
5398;0.0
5399;0.0
5400;0.0
5401;0.0
5402;0.0
5403;0.0
5404;0.0
5405;0.0
5406;0.0
5407;0.0
5408;0.0
5409;80
5410;160
5411;480
5412;720
5413;480
5414;560
5415;240
5416;400
5417;480
5418;160
5419;0.0
5420;0.0
5421;0.0
5422;0.0
5423;0.0
5424;0.0
5425;0.0
5426;0.0
5427;0.0
5428;0.0
5429;0.0
5430;0.0
5431;0.0
5432;0.0
5433;0.0
5434;160
5435;320
5436;560
5437;640
5438;800
5439;800
5440;800
5441;800
5442;720
5443;560
5444;160
5445;0.0
5446;0.0
5447;0.0
5448;0.0
5449;0.0
5450;0.0
5451;0.0
5452;0.0
5453;0.0
5454;0.0
5455;0.0
5456;0.0
5457;0.0
5458;0.0
5459;80
5460;400
5461;800
5462;800
5463;800
5464;640
5465;800
5466;560
5467;320
5468;80
5469;0.0
5470;0.0
5471;0.0
5472;0.0
5473;0.0
5474;0.0
5475;0.0
5476;0.0
5477;0.0
5478;0.0
5479;0.0
5480;0.0
5481;80
5482;320
5483;480
5484;800
5485;800
5486;800
5487;800
5488;720
5489;800
5490;800
5491;480
5492;240
5493;0.0
5494;0.0
5495;0.0
5496;0.0
5497;0.0
5498;0.0
5499;0.0
5500;0.0
5501;0.0
5502;0.0
5503;0.0
5504;0.0
5505;0.0
5506;80
5507;720
5508;720
5509;800
5510;800
5511;800
5512;800
5513;800
5514;800
5515;640
5516;240
5517;0.0
5518;0.0
5519;0.0
5520;0.0
5521;0.0
5522;0.0
5523;0.0
5524;0.0
5525;0.0
5526;0.0
5527;0.0
5528;0.0
5529;0.0
5530;320
5531;800
5532;720
5533;720
5534;800
5535;560
5536;240
5537;800
5538;480
5539;80
5540;0.0
5541;0.0
5542;0.0
5543;0.0
5544;0.0
5545;0.0
5546;0.0
5547;0.0
5548;0.0
5549;0.0
5550;0.0
5551;0.0
5552;0.0
5553;80
5554;80
5555;560
5556;560
5557;720
5558;560
5559;800
5560;800
5561;240
5562;320
5563;400
5564;80
5565;0.0
5566;0.0
5567;0.0
5568;0.0
5569;0.0
5570;0.0
5571;0.0
5572;0.0
5573;0.0
5574;0.0
5575;0.0
5576;0.0
5577;0.0
5578;80
5579;160
5580;640
5581;800
5582;800
5583;560
5584;320
5585;640
5586;320
5587;240
5588;80
5589;0.0
5590;0.0
5591;0.0
5592;0.0
5593;0.0
5594;0.0
5595;0.0
5596;0.0
5597;0.0
5598;0.0
5599;0.0
5600;0.0
5601;0.0
5602;80
5603;240
5604;560
5605;800
5606;800
5607;720
5608;400
5609;320
5610;400
5611;400
5612;80
5613;0.0
5614;0.0
5615;0.0
5616;0.0
5617;0.0
5618;0.0
5619;0.0
5620;0.0
5621;0.0
5622;0.0
5623;0.0
5624;0.0
5625;0.0
5626;320
5627;560
5628;720
5629;800
5630;800
5631;800
5632;800
5633;640
5634;800
5635;480
5636;80
5637;0.0
5638;0.0
5639;0.0
5640;0.0
5641;0.0
5642;0.0
5643;0.0
5644;0.0
5645;0.0
5646;0.0
5647;0.0
5648;0.0
5649;80
5650;160
5651;560
5652;800
5653;400
5654;480
5655;800
5656;800
5657;800
5658;320
5659;0.0
5660;0.0
5661;0.0
5662;0.0
5663;0.0
5664;0.0
5665;0.0
5666;0.0
5667;0.0
5668;0.0
5669;0.0
5670;0.0
5671;0.0
5672;0.0
5673;0.0
5674;160
5675;240
5676;320
5677;80
5678;160
5679;240
5680;160
5681;320
5682;320
5683;80
5684;0.0
5685;0.0
5686;0.0
5687;0.0
5688;0.0
5689;0.0
5690;0.0
5691;0.0
5692;0.0
5693;0.0
5694;0.0
5695;0.0
5696;0.0
5697;0.0
5698;160
5699;560
5700;800
5701;640
5702;800
5703;800
5704;800
5705;800
5706;400
5707;480
5708;80
5709;0.0
5710;0.0
5711;0.0
5712;0.0
5713;0.0
5714;0.0
5715;0.0
5716;0.0
5717;0.0
5718;0.0
5719;0.0
5720;0.0
5721;80
5722;80
5723;240
5724;240
5725;240
5726;80
5727;800
5728;800
5729;560
5730;160
5731;80
5732;0.0
5733;0.0
5734;0.0
5735;0.0
5736;0.0
5737;0.0
5738;0.0
5739;0.0
5740;0.0
5741;0.0
5742;0.0
5743;0.0
5744;0.0
5745;0.0
5746;0.0
5747;160
5748;640
5749;560
5750;160
5751;80
5752;80
5753;0.0
5754;0.0
5755;0.0
5756;0.0
5757;0.0
5758;0.0
5759;0.0
5760;0.0
5761;0.0
5762;0.0
5763;0.0
5764;0.0
5765;0.0
5766;0.0
5767;0.0
5768;0.0
5769;0.0
5770;80
5771;240
5772;80
5773;720
5774;0.0
5775;560
5776;480
5777;80
5778;160
5779;0.0
5780;0.0
5781;0.0
5782;0.0
5783;0.0
5784;0.0
5785;0.0
5786;0.0
5787;0.0
5788;0.0
5789;0.0
5790;0.0
5791;0.0
5792;0.0
5793;0.0
5794;80
5795;0.0
5796;160
5797;320
5798;400
5799;400
5800;800
5801;560
5802;320
5803;80
5804;0.0
5805;0.0
5806;0.0
5807;0.0
5808;0.0
5809;0.0
5810;0.0
5811;0.0
5812;0.0
5813;0.0
5814;0.0
5815;0.0
5816;0.0
5817;0.0
5818;80
5819;320
5820;800
5821;800
5822;800
5823;800
5824;800
5825;560
5826;800
5827;480
5828;80
5829;0.0
5830;0.0
5831;0.0
5832;0.0
5833;0.0
5834;0.0
5835;0.0
5836;0.0
5837;0.0
5838;0.0
5839;0.0
5840;0.0
5841;0.0
5842;240
5843;720
5844;800
5845;800
5846;800
5847;800
5848;800
5849;800
5850;800
5851;480
5852;80
5853;0.0
5854;0.0
5855;0.0
5856;0.0
5857;0.0
5858;0.0
5859;0.0
5860;0.0
5861;0.0
5862;0.0
5863;0.0
5864;0.0
5865;80
5866;240
5867;560
5868;800
5869;800
5870;800
5871;800
5872;800
5873;800
5874;560
5875;240
5876;0.0
5877;0.0
5878;0.0
5879;0.0
5880;0.0
5881;0.0
5882;0.0
5883;0.0
5884;0.0
5885;0.0
5886;0.0
5887;0.0
5888;0.0
5889;80
5890;160
5891;640
5892;560
5893;560
5894;800
5895;480
5896;400
5897;160
5898;160
5899;80
5900;0.0
5901;0.0
5902;0.0
5903;0.0
5904;0.0
5905;0.0
5906;0.0
5907;0.0
5908;0.0
5909;0.0
5910;0.0
5911;0.0
5912;0.0
5913;0.0
5914;160
5915;480
5916;720
5917;560
5918;800
5919;640
5920;320
5921;480
5922;400
5923;320
5924;0.0
5925;0.0
5926;0.0
5927;0.0
5928;0.0
5929;0.0
5930;0.0
5931;0.0
5932;0.0
5933;0.0
5934;0.0
5935;0.0
5936;0.0
5937;80
5938;240
5939;320
5940;720
5941;720
5942;800
5943;800
5944;800
5945;800
5946;800
5947;400
5948;80
5949;0.0
5950;0.0
5951;0.0
5952;0.0
5953;0.0
5954;0.0
5955;0.0
5956;0.0
5957;0.0
5958;0.0
5959;0.0
5960;0.0
5961;0.0
5962;320
5963;640
5964;800
5965;800
5966;800
5967;800
5968;480
5969;560
5970;240
5971;160
5972;0.0
5973;0.0
5974;0.0
5975;0.0
5976;0.0
5977;0.0
5978;0.0
5979;0.0
5980;0.0
5981;0.0
5982;0.0
5983;0.0
5984;0.0
5985;0.0
5986;320
5987;800
5988;800
5989;800
5990;800
5991;800
5992;800
5993;720
5994;560
5995;160
5996;0.0
5997;0.0
5998;0.0
5999;0.0
6000;0.0
6001;0.0
6002;0.0
6003;0.0
6004;0.0
6005;0.0
6006;0.0
6007;0.0
6008;0.0
6009;0.0
6010;160
6011;640
6012;800
6013;800
6014;800
6015;800
6016;800
6017;800
6018;800
6019;320
6020;0.0
6021;0.0
6022;0.0
6023;0.0
6024;0.0
6025;0.0
6026;0.0
6027;0.0
6028;0.0
6029;0.0
6030;0.0
6031;0.0
6032;0.0
6033;0.0
6034;240
6035;800
6036;800
6037;800
6038;800
6039;800
6040;800
6041;800
6042;800
6043;320
6044;240
6045;160
6046;160
6047;0.0
6048;0.0
6049;0.0
6050;0.0
6051;0.0
6052;0.0
6053;0.0
6054;0.0
6055;0.0
6056;0.0
6057;0.0
6058;240
6059;720
6060;800
6061;800
6062;800
6063;720
6064;800
6065;800
6066;640
6067;400
6068;240
6069;240
6070;240
6071;0.0
6072;0.0
6073;0.0
6074;0.0
6075;0.0
6076;0.0
6077;0.0
6078;0.0
6079;0.0
6080;0.0
6081;0.0
6082;320
6083;720
6084;800
6085;800
6086;800
6087;800
6088;800
6089;800
6090;480
6091;320
6092;240
6093;240
6094;160
6095;0.0
6096;0.0
6097;0.0
6098;0.0
6099;0.0
6100;0.0
6101;0.0
6102;0.0
6103;0.0
6104;0.0
6105;0.0
6106;320
6107;800
6108;800
6109;800
6110;800
6111;800
6112;800
6113;800
6114;720
6115;320
6116;240
6117;240
6118;240
6119;80
6120;0.0
6121;0.0
6122;0.0
6123;0.0
6124;0.0
6125;0.0
6126;0.0
6127;0.0
6128;0.0
6129;0.0
6130;320
6131;720
6132;800
6133;800
6134;800
6135;720
6136;800
6137;800
6138;720
6139;320
6140;240
6141;240
6142;240
6143;80
6144;0.0
6145;0.0
6146;0.0
6147;0.0
6148;0.0
6149;0.0
6150;0.0
6151;0.0
6152;0.0
6153;0.0
6154;320
6155;800
6156;800
6157;800
6158;720
6159;800
6160;640
6161;720
6162;400
6163;160
6164;0.0
6165;0.0
6166;0.0
6167;0.0
6168;0.0
6169;0.0
6170;0.0
6171;0.0
6172;0.0
6173;0.0
6174;0.0
6175;0.0
6176;0.0
6177;0.0
6178;0.0
6179;0.0
6180;0.0
6181;0.0
6182;320
6183;480
6184;480
6185;320
6186;160
6187;0.0
6188;0.0
6189;0.0
6190;0.0
6191;0.0
6192;0.0
6193;0.0
6194;0.0
6195;0.0
6196;0.0
6197;0.0
6198;0.0
6199;0.0
6200;0.0
6201;0.0
6202;240
6203;480
6204;480
6205;560
6206;560
6207;640
6208;800
6209;720
6210;400
6211;160
6212;0.0
6213;0.0
6214;0.0
6215;0.0
6216;0.0
6217;0.0
6218;0.0
6219;0.0
6220;0.0
6221;0.0
6222;0.0
6223;0.0
6224;0.0
6225;0.0
6226;0.0
6227;240
6228;320
6229;640
6230;400
6231;320
6232;320
6233;320
6234;240
6235;0.0
6236;0.0
6237;0.0
6238;0.0
6239;0.0
6240;0.0
6241;0.0
6242;0.0
6243;0.0
6244;0.0
6245;0.0
6246;0.0
6247;0.0
6248;0.0
6249;0.0
6250;0.0
6251;160
6252;0.0
6253;0.0
6254;80
6255;0.0
6256;0.0
6257;0.0
6258;0.0
6259;0.0
6260;0.0
6261;0.0
6262;0.0
6263;0.0
6264;0.0
6265;0.0
6266;0.0
6267;0.0
6268;0.0
6269;0.0
6270;0.0
6271;0.0
6272;0.0
6273;0.0
6274;0.0
6275;0.0
6276;560
6277;800
6278;800
6279;800
6280;400
6281;800
6282;240
6283;0.0
6284;0.0
6285;0.0
6286;0.0
6287;0.0
6288;0.0
6289;0.0
6290;0.0
6291;0.0
6292;0.0
6293;0.0
6294;0.0
6295;0.0
6296;0.0
6297;0.0
6298;240
6299;320
6300;800
6301;800
6302;800
6303;800
6304;800
6305;800
6306;720
6307;160
6308;0.0
6309;0.0
6310;0.0
6311;0.0
6312;0.0
6313;0.0
6314;0.0
6315;0.0
6316;0.0
6317;0.0
6318;0.0
6319;0.0
6320;0.0
6321;0.0
6322;240
6323;800
6324;800
6325;800
6326;800
6327;800
6328;800
6329;800
6330;800
6331;160
6332;0.0
6333;0.0
6334;0.0
6335;0.0
6336;0.0
6337;0.0
6338;0.0
6339;0.0
6340;0.0
6341;0.0
6342;0.0
6343;0.0
6344;0.0
6345;0.0
6346;240
6347;800
6348;800
6349;800
6350;800
6351;800
6352;800
6353;800
6354;480
6355;160
6356;0.0
6357;0.0
6358;0.0
6359;0.0
6360;0.0
6361;0.0
6362;0.0
6363;0.0
6364;0.0
6365;0.0
6366;0.0
6367;0.0
6368;0.0
6369;0.0
6370;160
6371;720
6372;800
6373;800
6374;800
6375;800
6376;800
6377;800
6378;480
6379;320
6380;240
6381;240
6382;80
6383;0.0
6384;0.0
6385;0.0
6386;0.0
6387;0.0
6388;0.0
6389;0.0
6390;0.0
6391;0.0
6392;0.0
6393;0.0
6394;240
6395;720
6396;800
6397;800
6398;800
6399;800
6400;800
6401;800
6402;640
6403;320
6404;240
6405;240
6406;160
6407;0.0
6408;0.0
6409;0.0
6410;0.0
6411;0.0
6412;0.0
6413;0.0
6414;0.0
6415;0.0
6416;0.0
6417;0.0
6418;160
6419;240
6420;480
6421;480
6422;640
6423;400
6424;160
6425;80
6426;0.0
6427;0.0
6428;0.0
6429;0.0
6430;0.0
6431;0.0
6432;0.0
6433;0.0
6434;0.0
6435;0.0
6436;0.0
6437;0.0
6438;0.0
6439;0.0
6440;0.0
6441;0.0
6442;0.0
6443;0.0
6444;0.0
6445;0.0
6446;0.0
6447;0.0
6448;0.0
6449;0.0
6450;0.0
6451;0.0
6452;0.0
6453;0.0
6454;0.0
6455;0.0
6456;0.0
6457;0.0
6458;0.0
6459;0.0
6460;0.0
6461;0.0
6462;0.0
6463;0.0
6464;0.0
6465;0.0
6466;0.0
6467;0.0
6468;80
6469;80
6470;560
6471;640
6472;560
6473;80
6474;80
6475;0.0
6476;0.0
6477;0.0
6478;0.0
6479;0.0
6480;0.0
6481;0.0
6482;0.0
6483;0.0
6484;0.0
6485;0.0
6486;0.0
6487;0.0
6488;0.0
6489;0.0
6490;160
6491;640
6492;480
6493;560
6494;560
6495;800
6496;560
6497;480
6498;400
6499;0.0
6500;0.0
6501;0.0
6502;0.0
6503;0.0
6504;0.0
6505;0.0
6506;0.0
6507;0.0
6508;0.0
6509;0.0
6510;0.0
6511;0.0
6512;0.0
6513;0.0
6514;320
6515;720
6516;800
6517;800
6518;800
6519;800
6520;720
6521;640
6522;400
6523;80
6524;0.0
6525;0.0
6526;0.0
6527;0.0
6528;0.0
6529;0.0
6530;0.0
6531;0.0
6532;0.0
6533;0.0
6534;0.0
6535;0.0
6536;0.0
6537;0.0
6538;80
6539;240
6540;800
6541;800
6542;800
6543;720
6544;800
6545;800
6546;320
6547;80
6548;0.0
6549;0.0
6550;0.0
6551;0.0
6552;0.0
6553;0.0
6554;0.0
6555;0.0
6556;0.0
6557;0.0
6558;0.0
6559;0.0
6560;0.0
6561;0.0
6562;80
6563;560
6564;640
6565;480
6566;480
6567;320
6568;0.0
6569;0.0
6570;0.0
6571;0.0
6572;0.0
6573;0.0
6574;0.0
6575;0.0
6576;0.0
6577;0.0
6578;0.0
6579;0.0
6580;0.0
6581;0.0
6582;0.0
6583;0.0
6584;0.0
6585;0.0
6586;160
6587;240
6588;240
6589;560
6590;160
6591;160
6592;320
6593;320
6594;80
6595;0.0
6596;0.0
6597;0.0
6598;0.0
6599;0.0
6600;0.0
6601;0.0
6602;0.0
6603;0.0
6604;0.0
6605;0.0
6606;0.0
6607;0.0
6608;0.0
6609;0.0
6610;0.0
6611;0.0
6612;0.0
6613;80
6614;0.0
6615;0.0
6616;0.0
6617;0.0
6618;0.0
6619;0.0
6620;0.0
6621;0.0
6622;0.0
6623;0.0
6624;0.0
6625;0.0
6626;0.0
6627;0.0
6628;0.0
6629;0.0
6630;0.0
6631;0.0
6632;0.0
6633;0.0
6634;0.0
6635;0.0
6636;240
6637;800
6638;320
6639;320
6640;560
6641;160
6642;160
6643;0.0
6644;0.0
6645;0.0
6646;0.0
6647;0.0
6648;0.0
6649;0.0
6650;0.0
6651;0.0
6652;0.0
6653;0.0
6654;0.0
6655;0.0
6656;0.0
6657;0.0
6658;160
6659;560
6660;480
6661;400
6662;480
6663;320
6664;240
6665;800
6666;560
6667;0.0
6668;0.0
6669;0.0
6670;0.0
6671;0.0
6672;0.0
6673;0.0
6674;0.0
6675;0.0
6676;0.0
6677;0.0
6678;0.0
6679;0.0
6680;0.0
6681;0.0
6682;0.0
6683;80
6684;400
6685;480
6686;240
6687;800
6688;400
6689;400
6690;240
6691;0.0
6692;0.0
6693;0.0
6694;0.0
6695;0.0
6696;0.0
6697;0.0
6698;0.0
6699;0.0
6700;0.0
6701;0.0
6702;0.0
6703;0.0
6704;0.0
6705;0.0
6706;0.0
6707;80
6708;240
6709;640
6710;560
6711;800
6712;240
6713;320
6714;80
6715;0.0
6716;0.0
6717;0.0
6718;0.0
6719;0.0
6720;0.0
6721;0.0
6722;0.0
6723;0.0
6724;0.0
6725;0.0
6726;0.0
6727;0.0
6728;0.0
6729;0.0
6730;80
6731;640
6732;800
6733;800
6734;800
6735;800
6736;800
6737;800
6738;480
6739;0.0
6740;0.0
6741;0.0
6742;0.0
6743;0.0
6744;0.0
6745;0.0
6746;0.0
6747;0.0
6748;0.0
6749;0.0
6750;0.0
6751;0.0
6752;0.0
6753;0.0
6754;160
6755;720
6756;800
6757;800
6758;800
6759;800
6760;800
6761;800
6762;400
6763;0.0
6764;0.0
6765;0.0
6766;0.0
6767;0.0
6768;0.0
6769;0.0
6770;0.0
6771;0.0
6772;0.0
6773;0.0
6774;0.0
6775;0.0
6776;0.0
6777;0.0
6778;160
6779;720
6780;800
6781;800
6782;800
6783;800
6784;560
6785;320
6786;80
6787;0.0
6788;0.0
6789;0.0
6790;0.0
6791;0.0
6792;0.0
6793;0.0
6794;0.0
6795;0.0
6796;0.0
6797;0.0
6798;0.0
6799;0.0
6800;0.0
6801;0.0
6802;160
6803;720
6804;800
6805;800
6806;800
6807;800
6808;720
6809;560
6810;240
6811;0.0
6812;0.0
6813;0.0
6814;0.0
6815;0.0
6816;0.0
6817;0.0
6818;0.0
6819;0.0
6820;0.0
6821;0.0
6822;0.0
6823;0.0
6824;0.0
6825;0.0
6826;160
6827;320
6828;800
6829;800
6830;800
6831;800
6832;800
6833;800
6834;320
6835;0.0
6836;0.0
6837;0.0
6838;0.0
6839;0.0
6840;0.0
6841;0.0
6842;0.0
6843;0.0
6844;0.0
6845;0.0
6846;0.0
6847;0.0
6848;0.0
6849;0.0
6850;80
6851;160
6852;80
6853;80
6854;320
6855;240
6856;640
6857;320
6858;160
6859;0.0
6860;0.0
6861;0.0
6862;0.0
6863;0.0
6864;0.0
6865;0.0
6866;0.0
6867;0.0
6868;0.0
6869;0.0
6870;0.0
6871;0.0
6872;0.0
6873;0.0
6874;0.0
6875;80
6876;160
6877;400
6878;640
6879;800
6880;800
6881;160
6882;0.0
6883;0.0
6884;0.0
6885;0.0
6886;0.0
6887;0.0
6888;0.0
6889;0.0
6890;0.0
6891;0.0
6892;0.0
6893;0.0
6894;0.0
6895;0.0
6896;0.0
6897;0.0
6898;0.0
6899;80
6900;480
6901;800
6902;800
6903;800
6904;800
6905;640
6906;240
6907;0.0
6908;0.0
6909;0.0
6910;0.0
6911;0.0
6912;0.0
6913;0.0
6914;0.0
6915;0.0
6916;0.0
6917;0.0
6918;0.0
6919;0.0
6920;0.0
6921;0.0
6922;0.0
6923;560
6924;800
6925;800
6926;800
6927;800
6928;800
6929;720
6930;240
6931;0.0
6932;0.0
6933;0.0
6934;0.0
6935;0.0
6936;0.0
6937;0.0
6938;0.0
6939;0.0
6940;0.0
6941;0.0
6942;0.0
6943;0.0
6944;0.0
6945;0.0
6946;0.0
6947;80
6948;800
6949;800
6950;800
6951;800
6952;800
6953;800
6954;240
6955;0.0
6956;0.0
6957;0.0
6958;0.0
6959;0.0
6960;0.0
6961;0.0
6962;0.0
6963;0.0
6964;0.0
6965;0.0
6966;0.0
6967;0.0
6968;0.0
6969;0.0
6970;0.0
6971;720
6972;800
6973;800
6974;800
6975;800
6976;560
6977;320
6978;80
6979;0.0
6980;0.0
6981;0.0
6982;0.0
6983;0.0
6984;0.0
6985;0.0
6986;0.0
6987;0.0
6988;0.0
6989;0.0
6990;0.0
6991;0.0
6992;0.0
6993;0.0
6994;80
6995;320
6996;800
6997;800
6998;800
6999;800
7000;800
7001;480
7002;80
7003;0.0
7004;0.0
7005;0.0
7006;0.0
7007;0.0
7008;0.0
7009;0.0
7010;0.0
7011;0.0
7012;0.0
7013;0.0
7014;0.0
7015;0.0
7016;0.0
7017;0.0
7018;0.0
7019;160
7020;800
7021;800
7022;800
7023;800
7024;400
7025;160
7026;0.0
7027;0.0
7028;0.0
7029;0.0
7030;0.0
7031;0.0
7032;0.0
7033;0.0
7034;0.0
